"1561","2021-07-15","СтройМир на Пугачёва","Химия","Грунтовка","Альмира универсальная, 10л.","1.000","шт.","460.60","460.60","66"
"1562","2021-07-15","СтройМир на Пугачёва","Инструмент","Фиксатор","магнитный для сварочных работ DENZEL, усилие - 25LB (11кг.)","1.000","шт.","264.60","264.60","66"
"1563","2021-07-15","Велес","Расходники","Петля","мебельная накладная 201 АЕ (Н102А 02/0112) Боярд","2.000","шт.","45.00","90.00","23"
"1564","2021-07-15","Велес","Расходники","Петля","мебельная накладная Т90град., с доводчиком (фальшпанель) Боярд","2.000","шт.","175.00","350.00","23"
"1565","2021-07-15","Реал Маркет Коряжма","Сад","Семена","редька Внучка Сед","1.000","шт.","14.00","14.00","1"
"1566","2021-07-15","Реал Маркет Коряжма","Сад","Семена","редька Малиновая луна Наш","1.000","шт.","14.00","14.00","1"
"1567","2021-07-15","Реал Маркет Коряжма","Сантехника","Изоляция","трубная ППИ-ОТ 22/9 длина 2м.","1.000","шт.","24.00","24.00","1"
"1568","2021-07-15","Реал Маркет Коряжма","Сантехника","Изоляция","трубная ППИ-ОТ 28/9 длина 2м.","1.000","шт.","29.00","29.00","1"
"1569","2021-07-15","Реал Маркет Коряжма","Инструмент","Диск","пильный для циркулярной пилы по дереву ВИХРЬ 190*30*48 зубьев","1.000","шт.","475.00","475.00","1"
"1570","2021-06-25","Фабрика Окон","Стройматериалы","Жалюзи","рулонные Amigo Омега BLACK-OUT, цвет белый, арт. 300149-0225","1.000","шт.","1490.00","1490.00","125"
"1571","2021-07-08","СтройБери","Химия","Грунтовка","Гамма универсальная акриловая, TG-02, 10л.","1.000","шт.","291.00","291.00","73"
"1572","2021-06-01","АкваЛайн","Коммуналка","ТКО","2021 - 06 (июнь); норматив - 0,21792 куб.м./мес","0.218","куб.м.","527.32","114.91","107"
"1573","2021-06-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2021 - 06 (июнь)","50.000","куб.м.","4.85","242.30","108"
"1574","2021-06-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2021 - 06 (июнь)","84.000","кВт/ч","4.87","294.17","109"
"1575","2021-07-16","НТК №1 - Приводино","Бензин","Бензин","для косилки АИ-92","9.000","л.","45.99","413.91","126"
"1576","2021-07-15","СанТехМир","Сад","Отвод","ПНД 20мм.","1.000","шт.","47.04","47.04","65"
"1577","2021-07-15","СанТехМир","Сад","Соединитель","переходник штуцерный двухсторонний пластиковый HL020, PARK","1.000","шт.","24.50","24.50","65"
"1578","2021-06-18","WildBerries","Инструмент","Секатор","плоскостной, FISKARS","1.000","шт.","738.00","738.00","127"
"1579","2021-06-12","WildBerries","Инструмент","Секатор","контактный с храповым механизмом, Mr.Logo","1.000","шт.","1067.00","1067.00","127"
"1580","2021-07-09","Снабженец","Сантехника","Насос","скважинный Вихрь СН-90В","1.000","шт.","6590.00","6590.00","128"
"1581","2021-07-09","Снабженец","Электрика","Конденсатор","для ремонта погружного насоса, ДПС, 450В, 35мкФ, плоский разъём","1.000","шт.","275.00","275.00","128"
"1582","2021-07-01","База Металлопроката","Стройматериалы","Уголок","стальной 25 х 25 х 3мм.","12.000","м.","115.00","1380.00","17"
"1583","2021-07-01","База Металлопроката","Стройматериалы","Труба","стальная круглая, 20 х 2,8мм.","6.000","м.","195.00","1170.00","17"
"1584","2021-06-23","СтройМир на Пугачёва","Лакокрасочные","Грунт","эмаль 3в1 РадугаМалер чёрная, ускоренной сушки, 0,9кг.","1.000","шт.","303.80","303.80","66"
"1585","2021-06-10","НТК №2 - Красавино","Бензин","Бензин","для косилки АИ-92","9.000","л.","45.99","413.91","56"
"1586","2021-07-01","Сфера","Электрика","Аккумулятор","для шуруповёрта 18650 Li-ion 3,7m 3000mAH Li i toKaIa HG2 30A","1.000","шт.","400.00","400.00","129"
"1587","2021-07-01","Снабженец","Инструмент","Насадка","для МФИ Практика подошва Дельта без отверстий","1.000","шт.","240.00","240.00","128"
"1588","2021-06-26","Всё для дома","Текстиль","Сетка","москитная белая для форточек на веранде 1.5м. х 0.75см.","2.000","м.","64.67","97.00","130"
"1589","2021-06-21","Каскад","Расходники","Катушка","для триммера Рысь ТН-36 М10*1,25","1.000","шт.","450.00","450.00","36"
"1590","2021-06-21","Каскад","Расходники","Нож","для триммера 3Т 255 х 25,4 х 1,6мм.","1.000","шт.","250.00","250.00","36"
"1591","2021-06-21","Каскад","Расходники","Гайка","редуктора М10 (левая) для триммера","1.000","шт.","50.00","50.00","36"
"1592","2021-07-26","СтройРынок","Стройматериалы","Цемент","ПЦ-500, 50кг. ЕвроЦемент","1.000","шт.","410.00","410.00","60"
"1593","2021-07-22","СтройБери","Лакокрасочные","Кисть","флейцевая 1,5 Biber","2.000","шт.","29.10","58.20","73"
"1594","2021-07-22","СтройБери","Лакокрасочные","Кисть","флейцевая 1,0 Biber","2.000","шт.","24.25","48.50","73"
"1595","2021-07-26","Реал Маркет В-Устюг","Расходники","Саморезы","3,5 х 45мм. Pozi, жёлтый цинк","100.000","шт.","0.70","70.00","3"
"1596","2021-07-21","Реал Маркет Коряжма","Расходники","Саморезы","3,5 х 45мм. Pozi, жёлтый цинк","50.000","шт.","0.70","35.00","1"
"1597","2021-07-21","Реал Маркет Коряжма","Расходники","Круг","абразивный на ворсовой подложке под липучку Р220, диаметр 125мм.","3.000","шт.","170.00","510.00","1"
"1598","2021-07-21","Реал Маркет Коряжма","Расходники","Круг","абразивный на ворсовой подложке под липучку Р180, диаметр 125мм.","2.000","шт.","170.00","340.00","1"
"1599","2021-07-21","Реал Маркет Коряжма","Лакокрасочные","Масло","для деревянных лестниц Мартьянов","1.000","л.","1880.00","1880.00","1"
"1600","2021-07-26","База Металлопроката","Стройматериалы","Труба","стальная круглая, 15 х 2,8мм.","6.000","м.","155.00","930.00","17"
"1601","2021-07-26","База Металлопроката","Стройматериалы","Уголок","стальной 25 х 25 х 3мм.","18.000","м.","115.00","2070.00","17"
"1602","2021-07-23","Husqvarna","Инструмент","Фреза","кромочная для выборки заподлицо с верхним подшипником, 19*25*8мм., FIT","1.000","шт.","500.00","500.00","7"
"1603","2021-07-23","Husqvarna","Инструмент","Фреза","профильная, 25*58*8мм., BOSCH","1.000","шт.","970.00","970.00","7"
"1604","2021-07-23","Husqvarna","Инструмент","Фреза","кромочная калёвочная, 15*31,8*R7,9*8мм., Интерскол","1.000","шт.","600.00","600.00","7"
"1605","2021-07-23","Husqvarna","Инструмент","Фреза","кромочная калёвочная, 15*31,8*R7,9*8мм., Интерскол","1.000","шт.","600.00","600.00","7"
"1606","2021-07-01","АкваЛайн","Коммуналка","ТКО","2021 - 07 (июль); норматив - 0,21792 куб.м./мес","0.218","куб.м.","545.14","118.80","107"
"1607","2021-07-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2021 - 07 (июль)","85.000","кВт/ч","4.87","413.95","109"
"1608","2021-07-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2021 - 07 (июль)","75.000","кВт/ч","5.11","383.25","109"
"1609","2021-07-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2021 - 07 (июль)","10.000","куб.м.","4.99","49.91","108"
"1610","2021-08-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2021 - 08 (август)","210.000","кВт/ч","5.11","1073.10","109"
"1611","2021-08-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2021 - 08 (август)","40.000","куб.м.","4.99","199.64","108"
